event0  attr2,event0  attr1,probability
85,3,0.019277953031896077
85,4,0.008762705923589251
85,5,0.004206098843322957
85,6,0.028040658955485107
85,7,0.015772870662460466
85,8,0.026288117770767304
85,9,0.01507185418857334
85,10,0.037504381352961226
85,11,0.0322467577988078
85,12,0.030143708377146472
85,13,0.018576936558008943
85,14,0.025236593059936606
85,15,0.02944269190325936
85,16,0.024535576586049497
85,17,0.019628461268839624
85,18,0.008412197686645691
85,19,0.012618296529968417
85,20,0.0136698212407991
85,21,0.027690150718541532
85,22,0.016123378899404045
85,23,0.031195233087977163
85,24,0.02593760953382374
85,25,0.036803364879074076
85,26,0.016824395373291164
85,27,0.012267788293024863
85,28,0.017875920084121828
85,29,0.030494216614090047
85,30,0.04556607080266309
85,31,0.02278303540133167
85,32,0.023834560112162367
85,33,0.017875920084121828
85,34,0.024535576586049497
85,35,0.014370837714686228
85,36,0.02944269190325936
85,37,0.018576936558008943
85,38,0.03820539782684835
85,39,0.015422362425516926
85,40,0.019628461268839624
85,41,0.030494216614090047
85,42,0.0017525411847180274
85,43,0.0028040658955487113
85,44,0.0
85,45,0.0028040658955487113
85,46,0.0028040658955487113
85,47,0.0021030494216615872
85,48,0.0
85,49,0.0
85,50,0.0031545741324922765
85,51,0.007010164738871445
85,52,0.0028040658955487113
85,53,0.0
85,54,0.0007010164738873449
85,55,0.0
85,56,0.0
85,57,0.0
85,58,0.0
85,59,0.0
85,60,0.0028040658955487113
85,61,0.0
85,62,0.0
85,63,0.0021030494216615872
85,64,0.0028040658955487113
85,65,0.0031545741324922765
85,66,0.0028040658955487113
85,67,0.0028040658955487113
85,68,0.0017525411847180274
85,69,0.0
85,70,0.0
85,71,0.001402032947774464
85,72,0.0
85,73,0.0028040658955487113
85,74,0.0
85,75,0.001402032947774464
85,76,0.0003505082369437828
85,77,0.0
85,78,0.0
85,79,0.001402032947774464
85,80,0.0010515247108309055
85,81,0.0
85,82,0.0
85,83,0.0
85,84,0.0
85,85,0.0028040658955487113
85,86,0.001402032947774464
85,87,0.0003505082369437828
85,88,0.0021030494216615872
85,89,0.0
85,90,0.0017525411847180274
85,91,0.0
85,92,0.0003505082369437828
85,93,0.0007010164738873449
85,94,0.0
85,95,0.0010515247108309055
85,96,0.0003505082369437828
85,97,0.0
85,98,0.0
85,99,0.0
69,-1,0.0
69,0,0.010884831460674151
69,1,0.029143258426965874
69,2,0.03230337078651643
69,3,0.018960674157303178
69,4,0.012640449438202202
69,5,0.03089887640449398
69,6,0.03616573033707807
69,7,0.03441011235955004
69,8,0.03546348314606685
69,9,0.027036516853932255
69,10,0.008778089887640481
69,11,0.037921348314606126
69,12,0.01720505617977516
69,13,0.028089887640449066
69,14,0.017556179775280772
69,15,0.01966292134831444
69,16,0.020014044943820017
69,17,0.03405898876404444
69,18,0.01685393258426951
69,19,0.02176966292134807
69,20,0.03265449438202203
69,21,0.02352528089887611
69,22,0.02457865168539296
69,23,0.010182584269662943
69,24,0.02141853932584246
69,25,0.01544943820224708
69,26,0.0298455056179771
69,27,0.02457865168539296
69,28,0.023876404494381744
69,29,0.030196629213482745
69,30,0.04353932584269588
69,31,0.0298455056179771
69,32,0.012991573033707819
69,33,0.04248595505617905
69,34,0.013342696629213434
69,35,0.009831460674157314
69,36,0.0316011235955052
69,37,0.01544943820224708
69,38,0.0
69,39,0.002106741573033886
69,40,0.001053370786517054
69,41,0.004564606741573162
69,42,0.0
69,43,0.0
69,44,0.0017556179775282752
69,45,0.0
69,46,0.0
69,47,0.0035112359550563284
69,48,0.002106741573033886
69,49,0.0003511235955058329
69,50,0.0024578651685394945
69,51,0.0007022471910114426
69,52,0.001053370786517054
69,53,0.0028089887640451046
69,54,0.0017556179775282752
69,55,0.0017556179775282752
69,56,0.0007022471910114426
69,57,0.0017556179775282752
69,58,0.0007022471910114426
69,59,0.0
69,60,0.0
69,61,0.0
69,62,0.0024578651685394945
69,63,0.0007022471910114426
69,64,0.0014044943820226657
69,65,0.0
69,66,0.0014044943820226657
69,67,0.0
69,68,0.005617977528089998
69,69,0.0
69,70,0.0003511235955058329
69,71,0.0028089887640451046
69,72,0.0038623595505619356
69,73,0.0
69,74,0.0
69,75,0.0017556179775282752
69,76,0.0014044943820226657
69,77,0.0
69,78,0.0024578651685394945
69,79,0.0
69,80,0.0
69,81,0.0028089887640451046
69,82,0.004564606741573162
69,83,0.0007022471910114426
69,84,0.0
69,85,0.0
69,86,0.0
69,87,0.0
69,88,0.0
69,89,0.0
69,90,0.0
69,91,0.0
69,92,0.0
69,93,0.0
69,94,0.0028089887640451046
69,95,0.0
69,96,0.0024578651685394945
69,97,0.0014044943820226657
69,98,0.0038623595505619356
69,99,0.0028089887640451046
45,-1,0.0
45,0,0.04451300132216763
45,1,0.037902159541647724
45,2,0.02776553547818386
45,3,0.014984574702512032
45,4,0.02996914940502385
45,5,0.029087703834287864
45,6,0.030850594975759843
45,7,0.020273248126927983
45,8,0.039665050683119714
45,9,0.03393565447333577
45,10,0.015866020273248047
45,11,0.04319083296606365
45,12,0.02996914940502385
45,13,0.02159541648303194
45,14,0.02159541648303194
45,15,0.03878360511238371
45,16,0.04098721903922368
45,17,0.024680475980607894
45,18,0.017628911414720005
45,19,0.03349493168796783
45,20,0.03922432789775171
45,21,0.017628911414720005
45,22,0.02776553547818386
45,23,0.032172763331863835
45,24,0.033054208902599816
45,25,0.017628911414720005
45,26,0.01630674305861602
45,27,0.02159541648303194
45,28,0.04054649625385571
45,29,0.024680475980607894
45,30,0.0
45,31,0.0013221683561042055
45,32,0.0
45,33,0.0
45,34,0.003085059497576186
45,35,0.003525782282944181
45,36,0.005729396209784151
45,37,0.0008814455707362116
45,38,0.002203613926840194
45,39,0.005729396209784151
45,40,0.0
45,41,0.0
45,42,0.0
45,43,0.0
45,44,0.005288673424416157
45,45,0.003525782282944181
45,46,0.0
45,47,0.0
45,48,0.003085059497576186
45,49,0.0
45,50,0.0
45,51,0.004407227853680167
45,52,0.0017628911414721983
45,53,0.0
45,54,0.0
45,55,0.0
45,56,0.003525782282944181
45,57,0.0
45,58,0.0013221683561042055
45,59,0.0
45,60,0.005288673424416157
45,61,0.0
45,62,0.0013221683561042055
45,63,0.006610841780520135
45,64,0.0101366240634641
45,65,0.0
45,66,0.005729396209784151
45,67,0.0
45,68,0.0008814455707362116
45,69,0.0
45,70,0.004847950639048165
45,71,0.0
45,72,0.003525782282944181
45,73,0.003525782282944181
45,74,0.0
45,75,0.004407227853680167
45,76,0.0
45,77,0.0004407227853682168
45,78,0.003525782282944181
45,79,0.0013221683561042055
45,80,0.0
45,81,0.0
45,82,0.0
45,83,0.005729396209784151
45,84,0.0026443367122081893
45,85,0.0
45,86,0.0008814455707362116
45,87,0.003085059497576186
45,88,0.0
45,89,0.005729396209784151
45,90,0.0
45,91,0.007492287351256128
45,92,0.0
45,93,0.0004407227853682168
45,94,0.0013221683561042055
45,95,0.0
45,96,0.0
45,97,0.002203613926840194
45,98,0.004407227853680167
45,99,0.0017628911414721983
18,-1,0.0
18,0,0.0032716491156324977
18,1,0.005725385952356705
18,2,0.0034761271853595145
18,3,0.0061343420918107345
18,4,0.00500971270831214
18,5,0.006032103056947224
18,6,0.002555975871587937
18,7,0.008690317963398453
18,8,0.00500971270831214
18,9,0.004702995603721613
18,10,0.005623146917493195
18,11,0.004396278499131089
18,12,0.004702995603721613
18,13,0.006952254370718802
18,14,0.004907473673448641
18,15,0.009814947346897043
18,16,0.0066455372661282834
18,17,0.0061343420918107345
18,18,0.0038850833248135477
18,19,0.0
18,20,0.0008179122789082901
18,21,0.0
18,22,0.0004089561394542564
18,23,0.0
18,24,0.0007156732440447822
18,25,0.0
18,26,0.00010223903486373063
18,27,0.0
18,28,0.0007156732440447822
18,29,0.0004089561394542564
18,30,0.0
18,31,0.0
18,32,0.0006134342091812732
18,33,0.0
18,34,0.0005111951743177641
18,35,0.0
18,36,0.0008179122789082901
18,37,0.017585113996523693
18,38,0.014722421020345445
18,39,0.008997035067988973
18,40,0.014415703915754934
18,41,0.013495552601983339
18,42,0.01257540128821177
18,43,0.014517942950618456
18,44,0.010223903486351086
18,45,0.0090992741028525
18,46,0.018300787240568255
18,47,0.015335855229526534
18,48,0.01257540128821177
18,49,0.018505265310295286
18,50,0.01124629383498616
18,51,0.014108986811164384
18,52,0.015029138124935993
18,53,0.013904508741437406
18,54,0.013597791636846863
18,55,0.012370923218484752
18,56,0.008894796033125468
18,57,0.013188835497392828
18,58,0.013393313567119864
18,59,0.010223903486351086
18,60,0.017891831101114215
18,61,0.010530620590941597
18,62,0.01686944075247913
18,63,0.012370923218484752
18,64,0.014313464880891441
18,65,0.016256006543298087
18,66,0.018811982414885797
18,67,0.016460484613025093
18,68,0.012984357427665799
18,69,0.016153767508434565
18,70,0.01482466005520895
18,71,0.012064206113894249
18,72,0.014722421020345445
18,73,0.011553010939576695
18,74,0.011655249974440214
18,75,0.01370003067171038
18,76,0.013393313567119864
18,77,0.014517942950618456
18,78,0.01370003067171038
18,79,0.01492689909007247
18,80,0.014620181985481972
18,81,0.014722421020345445
18,82,0.011348532869849682
18,83,0.013086596462529318
18,84,0.01492689909007247
18,85,0.015949289438707562
18,86,0.012984357427665799
18,87,0.01124629383498616
18,88,0.022288109600245076
18,89,0.014722421020345445
18,90,0.014211225846027922
18,91,0.02494632450669629
18,92,0.01707391882220618
18,93,0.012984357427665799
18,94,0.01707391882220618
18,95,0.013188835497392828
18,96,0.012984357427665799
18,97,0.01564257233411706
18,98,0.008997035067988973
18,99,0.014211225846027922
48,-1,0.0
48,0,0.04469044690446827
48,1,0.018860188601885843
48,2,0.0389503895038944
48,3,0.037720377203771416
48,4,0.04633046330463226
48,5,0.025830258302582718
48,6,0.013940139401393952
48,7,0.0315703157031566
48,8,0.020090200902008824
48,9,0.03567035670356647
48,10,0.028290282902828638
48,11,0.026650266502664655
48,12,0.020500205002049805
48,13,0.030340303403033595
48,14,0.03690036900368944
48,15,0.03321033210332053
48,16,0.028290282902828638
48,17,0.030340303403033595
48,18,0.026240262402623706
48,19,0.01763017630176285
48,20,0.03649036490364843
48,21,0.014760147601475905
48,22,0.0311603116031156
48,23,0.024600246002459743
48,24,0.013120131201311934
48,25,0.04141041410414032
48,26,0.026650266502664655
48,27,0.0250102501025007
48,28,0.026650266502664655
48,29,0.02952029520295164
48,30,0.013940139401393952
48,31,0.0
48,32,0.0012300123001231982
48,33,0.0
48,34,0.0
48,35,0.004510045100451129
48,36,0.008200082000820048
48,37,0.0032800328003281492
48,38,0.0
48,39,0.0
48,40,0.002050020500205178
48,41,0.0016400164001641882
48,42,0.0
48,43,0.0
48,44,0.0032800328003281492
48,45,0.0
48,46,0.0016400164001641882
48,47,0.0008200082000822053
48,48,0.00041000410004121354
48,49,0.0
48,50,0.0
48,51,0.0032800328003281492
48,52,0.0032800328003281492
48,53,0.006150061500615098
48,54,0.002050020500205178
48,55,0.0024600246002461704
48,56,0.0
48,57,0.002050020500205178
48,58,0.0008200082000822053
48,59,0.006150061500615098
48,60,0.0
48,61,0.0032800328003281492
48,62,0.0
48,63,0.0
48,64,0.0032800328003281492
48,65,0.0
48,66,0.0028700287002871635
48,67,0.0028700287002871635
48,68,0.0
48,69,0.002050020500205178
48,70,0.0008200082000822053
48,71,0.0028700287002871635
48,72,0.0032800328003281492
48,73,0.0016400164001641882
48,74,0.0
48,75,0.002050020500205178
48,76,0.0032800328003281492
48,77,0.0
48,78,0.0
48,79,0.0016400164001641882
48,80,0.0
48,81,0.00041000410004121354
48,82,0.0016400164001641882
48,83,0.0032800328003281492
48,84,0.0
48,85,0.0
48,86,0.002050020500205178
48,87,0.0032800328003281492
48,88,0.0
48,89,0.0
48,90,0.0016400164001641882
48,91,0.00533005330053311
48,92,0.0032800328003281492
48,93,0.002050020500205178
48,94,0.0016400164001641882
48,95,0.0028700287002871635
48,96,0.0016400164001641882
48,97,0.005740057400574106
48,98,0.00533005330053311
48,99,0.0012300123001231982
86,-1,0.0
86,0,0.01363301400147378
86,1,0.015106853352984435
86,2,0.0272660280029473
86,3,0.01915991156963871
86,4,0.026897568165069642
86,5,0.028371407516580308
86,6,0.025055268975681312
86,7,0.022107590272660037
86,8,0.02616064848931434
86,9,0.009948415622697132
86,10,0.012159174649963106
86,11,0.00884303610906414
86,12,0.02247605011053767
86,13,0.012896094325718454
86,14,0.024318349299926035
86,15,0.018791451731761062
86,16,0.02358142962417069
86,17,0.039056742815032526
86,18,0.02763448784082496
86,19,0.01584377302873974
86,20,0.01363301400147378
86,21,0.014001473839351427
86,22,0.025055268975681312
86,23,0.025055268975681312
86,24,0.02284450994841537
86,25,0.024318349299926035
86,26,0.02763448784082496
86,27,0.01658069270449507
86,28,0.02247605011053767
86,29,0.018422991893883398
86,30,0.019896831245394042
86,31,0.01768607221812809
86,32,0.021370670596904708
86,33,0.021370670596904708
86,34,0.014001473839351427
86,35,0.028002947678702633
86,36,0.033898305084745235
86,37,0.028371407516580308
86,38,0.032424465733234605
86,39,0.02063375092114938
86,40,0.02321296978629303
86,41,0.03131908621960162
86,42,0.0018422991893885373
86,43,0.0
86,44,0.0025792188651438657
86,45,0.0
86,46,0.0014738393515108758
86,47,0.0
86,48,0.0029476787030215295
86,49,0.0
86,50,0.0029476787030215295
86,51,0.0
86,52,0.0003684598378778854
86,53,0.0029476787030215295
86,54,0.0018422991893885373
86,55,0.0
86,56,0.0029476787030215295
86,57,0.0011053795136332133
86,58,0.0
86,59,0.0018422991893885373
86,60,0.0014738393515108758
86,61,0.0029476787030215295
86,62,0.0
86,63,0.0
86,64,0.0
86,65,0.0
86,66,0.0
86,67,0.004789977892409843
86,68,0.004053058216654519
86,69,0.0
86,70,0.00515843773028751
86,71,0.0
86,72,0.0003684598378778854
86,73,0.0018422991893885373
86,74,0.0029476787030215295
86,75,0.0
86,76,0.0
86,77,0.0029476787030215295
86,78,0.0018422991893885373
86,79,0.0014738393515108758
86,80,0.0
86,81,0.0
86,82,0.0014738393515108758
86,83,0.0
86,84,0.0007369196757555488
86,85,0.0
86,86,0.004789977892409843
86,87,0.0007369196757555488
86,88,0.0029476787030215295
86,89,0.008474576271186479
86,90,0.0
86,91,0.0
86,92,0.0
86,93,0.003316138540899194
86,94,0.0003684598378778854
86,95,0.0
86,96,0.0
86,97,0.0018422991893885373
86,98,0.0011053795136332133
86,99,0.0
68,-1,0.0
68,0,0.02922678505364369
68,1,0.02922678505364369
68,2,0.022937476877543196
68,3,0.024047354790972728
68,4,0.020347761746207702
68,5,0.02182759896411374
68,6,0.025527192008878687
68,7,0.038475767665556174
68,8,0.026637069922308187
68,9,0.024417314095449207
68,10,0.02922678505364369
68,11,0.017758046614872205
68,12,0.019237883832778208
68,13,0.03218645948945571
68,14,0.03736588975212665
68,15,0.021087680355160735
68,16,0.019607843137254718
68,17,0.0273769885312612
68,18,0.03144654088050272
68,19,0.021087680355160735
68,20,0.018867924528301723
68,21,0.02848686644469072
68,22,0.01701812800591921
68,23,0.023307436182019692
68,24,0.018867924528301723
68,25,0.04365519792822719
68,26,0.026637069922308187
68,27,0.022937476877543196
68,28,0.022937476877543196
68,29,0.02885682574916722
68,30,0.016648168701442707
68,31,0.01701812800591921
68,32,0.023307436182019692
68,33,0.025527192008878687
68,34,0.012208657047724728
68,35,0.022567517573066735
68,36,0.035886052534220676
68,37,0.001479837217906221
68,38,0.004809470958194725
68,39,0.0029596744358122208
68,40,0.001479837217906221
68,41,0.0
68,42,0.0
68,43,0.0029596744358122208
68,44,0.00554938956714772
68,45,0.005179430262671219
68,46,0.0
68,47,0.0025897151313357203
68,48,0.0
68,49,0.0011098779134297205
68,50,0.0
68,51,0.0
68,52,0.0
68,53,0.0
68,54,0.0
68,55,0.0018497965223827225
68,56,0.0
68,57,0.001479837217906221
68,58,0.0
68,59,0.0018497965223827225
68,60,0.0003699593044767217
68,61,0.0
68,62,0.0
68,63,0.0011098779134297205
68,64,0.0018497965223827225
68,65,0.0
68,66,0.004809470958194725
68,67,0.0
68,68,0.0
68,69,0.0029596744358122208
68,70,0.0
68,71,0.0022197558268592234
68,72,0.0
68,73,0.0025897151313357203
68,74,0.0
68,75,0.0
68,76,0.0
68,77,0.0003699593044767217
68,78,0.0007399186089532215
68,79,0.0
68,80,0.00591934887162422
68,81,0.0025897151313357203
68,82,0.0
68,83,0.0
68,84,0.0
68,85,0.0
68,86,0.001479837217906221
68,87,0.0003699593044767217
68,88,0.0029596744358122208
68,89,0.0
68,90,0.0
68,91,0.0029596744358122208
68,92,0.0029596744358122208
68,93,0.0011098779134297205
68,94,0.0
68,95,0.0
68,96,0.0
68,97,0.0
68,98,0.00554938956714772
68,99,0.0
40,-1,0.0
40,0,0.018162393162393032
40,1,0.03044871794871758
40,2,0.06089743589743489
40,3,0.02564102564102538
40,4,0.02617521367521342
40,5,0.02083333333333315
40,6,0.04380341880341815
40,7,0.033653846153845715
40,8,0.02457264957264934
40,9,0.025106837606837337
40,10,0.02136752136752118
40,11,0.033119658119657704
40,12,0.03044871794871758
40,13,0.036858974358973846
40,14,0.0235042735042733
40,15,0.037927350427349876
40,16,0.04166666666666604
40,17,0.017628205128205014
40,18,0.029380341880341537
40,19,0.029380341880341537
40,20,0.039529914529913966
40,21,0.03899572649572595
40,22,0.022435897435897235
40,23,0.035256410256409784
40,24,0.0235042735042733
40,25,0.026709401709401396
40,26,0.04113247863247807
40,27,0.03098290598290565
40,28,0.025106837606837337
40,29,0.0010683760683762706
40,30,0.005341880341880461
40,31,0.004273504273504417
40,32,0.0
40,33,0.0
40,34,0.0
40,35,0.001602564102564294
40,36,0.010149572649572681
40,37,0.001602564102564294
40,38,0.0
40,39,0.0
40,40,0.0010683760683762706
40,41,0.0010683760683762706
40,42,0.0
40,43,0.0032051282051283663
40,44,0.0
40,45,0.0005341880341882463
40,46,0.001602564102564294
40,47,0.0
40,48,0.0005341880341882463
40,49,0.0
40,50,0.0032051282051283663
40,51,0.006410256410256511
40,52,0.004273504273504417
40,53,0.0
40,54,0.0
40,55,0.0021367521367523195
40,56,0.004273504273504417
40,57,0.001602564102564294
40,58,0.0005341880341882463
40,59,0.0032051282051283663
40,60,0.0
40,61,0.0
40,62,0.001602564102564294
40,63,0.0
40,64,0.0005341880341882463
40,65,0.0
40,66,0.0010683760683762706
40,67,0.0026709401709403414
40,68,0.0
40,69,0.0
40,70,0.0
40,71,0.004273504273504417
40,72,0.0
40,73,0.0032051282051283663
40,74,0.0021367521367523195
40,75,0.0
40,76,0.004273504273504417
40,77,0.00587606837606849
40,78,0.004273504273504417
40,79,0.0
40,80,0.004273504273504417
40,81,0.0
40,82,0.0
40,83,0.0
40,84,0.0
40,85,0.0
40,86,0.0
40,87,0.0
40,88,0.0
40,89,0.0
40,90,0.0
40,91,0.0
40,92,0.004273504273504417
40,93,0.0037393162393163926
40,94,0.004273504273504417
40,95,0.0
40,96,0.0
40,97,0.0005341880341882463
40,98,0.0010683760683762706
40,99,0.0
97,-1,0.0
97,0,0.03207367418227966
97,1,0.02000635122261016
97,2,0.02159415687519826
97,3,0.01206732295966972
97,4,0.026040012702444913
97,5,0.013972689742775412
97,6,0.02349952365830397
97,7,0.01714830104795159
97,8,0.024452207049856803
97,9,0.014607812003810642
97,10,0.0393775801841848
97,11,0.0282629406160682
97,12,0.0279453794855506
97,13,0.022864401397268724
97,14,0.01619561765639874
97,15,0.012384884090187325
97,16,0.01079707843759922
97,17,0.02000635122261016
97,18,0.030803429660209155
97,19,0.011432200698634473
97,20,0.030168307399173946
97,21,0.02381708478882155
97,22,0.024134645919339177
97,23,0.02000635122261016
97,24,0.02540489044140968
97,25,0.008574150523975903
97,26,0.02508732931089205
97,27,0.016513178786916376
97,28,0.015560495395363501
97,29,0.016830739917433977
97,30,0.018100984439504458
97,31,0.021911718005715838
97,32,0.02349952365830397
97,33,0.018418545570022066
97,34,0.02159415687519826
97,35,0.016830739917433977
97,36,0.018418545570022066
97,37,0.03143855192124441
97,38,0.029215624007621066
97,39,0.018100984439504458
97,40,0.009209272785011146
97,41,0.026040012702444913
97,42,0.02476976818037443
97,43,0.009209272785011146
97,44,0.015560495395363501
97,45,0.0012702445220706938
97,46,0.0006351222610354578
97,47,0.0006351222610354578
97,48,0.0
97,49,0.0
97,50,0.0
97,51,0.0009526833915530751
97,52,0.002222927913623547
97,53,0.00031756113051784073
97,54,0.0019053667831059318
97,55,0.0025404890441411655
97,56,0.0
97,57,0.002222927913623547
97,58,0.00031756113051784073
97,59,0.0009526833915530751
97,60,0.00031756113051784073
97,61,0.001587805652588313
97,62,0.0025404890441411655
97,63,0.0
97,64,0.0025404890441411655
97,65,0.0025404890441411655
97,66,0.0
97,67,0.0
97,68,0.0
97,69,0.00412829469672926
97,70,0.0
97,71,0.0
97,72,0.0
97,73,0.002222927913623547
97,74,0.003810733566211635
97,75,0.0
97,76,0.002222927913623547
97,77,0.0009526833915530751
97,78,0.0006351222610354578
97,79,0.0009526833915530751
97,80,0.002858050174658785
97,81,0.001587805652588313
97,82,0.0019053667831059318
97,83,0.00031756113051784073
97,84,0.003175611305176398
97,85,0.0
97,86,0.0
97,87,0.0
97,88,0.0
97,89,0.00031756113051784073
97,90,0.00031756113051784073
97,91,0.0012702445220706938
97,92,0.005398539218799731
97,93,0.0
97,94,0.0
97,95,0.0009526833915530751
97,96,0.002858050174658785
97,97,0.006668783740870206
97,98,0.0
97,99,0.0
96,-1,0.0
96,0,0.01693193362682006
96,1,0.03860480866914936
96,2,0.018625126989502017
96,3,0.0115137148662377
96,4,0.009143244158482932
96,5,0.016254656281747257
96,6,0.03183203521842148
96,7,0.00812732814087374
96,8,0.02844564849305753
96,9,0.02844564849305753
96,10,0.022011513714865965
96,11,0.02776837114798473
96,12,0.030816119200812293
96,13,0.020318320352184033
96,14,0.016593294954283664
96,15,0.015916017609210877
96,16,0.01490010159160165
96,17,0.023366068405011566
96,18,0.022011513714865965
96,19,0.030816119200812293
96,20,0.0115137148662377
96,21,0.03149339654588512
96,22,0.03149339654588512
96,23,0.021672875042329606
96,24,0.018625126989502017
96,25,0.00745005079580095
96,26,0.018625126989502017
96,27,0.017609210971892844
96,28,0.01490010159160165
96,29,0.017947849644429224
96,30,0.016593294954283664
96,31,0.027429732475448325
96,32,0.018625126989502017
96,33,0.02776837114798473
96,34,0.008465966813410126
96,35,0.03250931256349428
96,36,0.019302404334574814
96,37,0.023027429732475176
96,38,0.023704707077547973
96,39,0.012190992211310488
96,40,0.014222824246528877
96,41,0.02404334575008436
96,42,0.021672875042329606
96,43,0.02235015238740239
96,44,0.0010159160176094113
96,45,0.0
96,46,0.00541821876058257
96,47,0.0016931933626822039
96,48,0.0
96,49,0.0010159160176094113
96,50,0.0006772773450730141
96,51,0.0
96,52,0.0010159160176094113
96,53,0.005079580088046174
96,54,0.0016931933626822039
96,55,0.0010159160176094113
96,56,0.0003386386725366187
96,57,0.0010159160176094113
96,58,0.003725025397900579
96,59,0.0027091093802913907
96,60,0.0
96,61,0.0027091093802913907
96,62,0.0006772773450730141
96,63,0.0003386386725366187
96,64,0.0
96,65,0.0006772773450730141
96,66,0.0
96,67,0.0
96,68,0.0
96,69,0.0016931933626822039
96,70,0.0023704707077549948
96,71,0.0
96,72,0.0010159160176094113
96,73,0.0
96,74,0.0
96,75,0.003047748052827788
96,76,0.00541821876058257
96,77,0.0
96,78,0.0
96,79,0.0
96,80,0.0
96,81,0.0016931933626822039
96,82,0.006095496105655365
96,83,0.003047748052827788
96,84,0.0023704707077549948
96,85,0.0
96,86,0.0033863867253641857
96,87,0.0016931933626822039
96,88,0.002031832035218601
96,89,0.00745005079580095
96,90,0.0027091093802913907
96,91,0.0
96,92,0.0023704707077549948
96,93,0.0
96,94,0.003047748052827788
96,95,0.0
96,96,0.0
96,97,0.00406366407043698
96,98,0.0
96,99,0.0
61,-1,0.0
61,0,0.017834394904458404
61,1,0.04033970276008423
61,2,0.03397027600849204
61,3,0.03651804670912893
61,4,0.031847133757961325
61,5,0.022929936305732194
61,6,0.01188959660297236
61,7,0.018259023354564596
61,8,0.02590233545647525
61,9,0.016985138004246135
61,10,0.01656050955413998
61,11,0.02590233545647525
61,12,0.02165605095541375
61,13,0.01528662420382155
61,14,0.018259023354564596
61,15,0.01656050955413998
61,16,0.03014861995753672
61,17,0.014012738853503116
61,18,0.028874734607218285
61,19,0.02547770700636909
61,20,0.04670912951167646
61,21,0.03609341825902277
61,22,0.020806794055201458
61,23,0.014861995753715395
61,24,0.01188959660297236
61,25,0.027600849256899828
61,26,0.01953290870488301
61,27,0.028450106157112118
61,28,0.02590233545647525
61,29,0.029299363057324435
61,30,0.03864118895965967
61,31,0.029723991507430585
61,32,0.03142250530785518
61,33,0.027600849256899828
61,34,0.022505307855626055
61,35,0.0012738853503186656
61,36,0.0
61,37,0.0008492569002125168
61,38,0.005944798301486302
61,39,0.0
61,40,0.0
61,41,0.0
61,42,0.0050955414012739874
61,43,0.0050955414012739874
61,44,0.0016985138004248146
61,45,0.0016985138004248146
61,46,0.0004246284501063701
61,47,0.002972399150743254
61,48,0.003397027600849405
61,49,0.0
61,50,0.0012738853503186656
61,51,0.002123142250530963
61,52,0.004246284501061699
61,53,0.002123142250530963
61,54,0.005944798301486302
61,55,0.0
61,56,0.003821656050955554
61,57,0.003397027600849405
61,58,0.0
61,59,0.003821656050955554
61,60,0.0
61,61,0.0
61,62,0.0
61,63,0.0
61,64,0.0012738853503186656
61,65,0.0
61,66,0.003397027600849405
61,67,0.002123142250530963
61,68,0.0004246284501063701
61,69,0.0016985138004248146
61,70,0.004670912951167847
61,71,0.0
61,72,0.0
61,73,0.004246284501061699
61,74,0.0055201698513801445
61,75,0.0
61,76,0.0
61,77,0.0
61,78,0.0016985138004248146
61,79,0.0
61,80,0.004670912951167847
61,81,0.0008492569002125168
61,82,0.0
61,83,0.0
61,84,0.0
61,85,0.0
61,86,0.0012738853503186656
61,87,0.0025477707006371117
61,88,0.0
61,89,0.0016985138004248146
61,90,0.0004246284501063701
61,91,0.003397027600849405
61,92,0.0012738853503186656
61,93,0.003397027600849405
61,94,0.003397027600849405
61,95,0.003397027600849405
61,96,0.0
61,97,0.0016985138004248146
61,98,0.003397027600849405
61,99,0.00806794055201702
84,-1,0.0
84,0,0.027509824937477285
84,1,0.01893533404787405
84,2,0.016434440871739755
84,3,0.021793497677741813
84,4,0.019649874955341002
84,5,0.025008931761342987
84,6,0.02107895677027484
84,7,0.01929260450160751
84,8,0.03751339764201438
84,9,0.02215076813147528
84,10,0.027509824937477285
84,11,0.025366202215076492
84,12,0.024294390853876052
84,13,0.01000357270453734
84,14,0.02143622722400833
84,15,0.015005359056805907
84,16,0.036084315827080535
84,17,0.024294390853876052
84,18,0.025723472668809963
84,19,0.006430868167202659
84,20,0.031082529474811965
84,21,0.025723472668809963
84,22,0.013219006788138572
84,23,0.013219006788138572
84,24,0.017863522686673638
84,25,0.015719899964272838
84,26,0.02250803858520874
84,27,0.024651661307609565
84,28,0.03322615219721279
84,29,0.01929260450160751
84,30,0.020007145409074455
84,31,0.019649874955341002
84,32,0.026795284030010337
84,33,0.03072525902107854
84,34,0.023579849946409163
84,35,0.009289031797070408
84,36,0.019649874955341002
84,37,0.031082529474811965
84,38,0.017148981779206734
84,39,0.021793497677741813
84,40,0.03251161128974588
84,41,0.0
84,42,0.0
84,43,0.0017863522686675615
84,44,0.0021436227224010318
84,45,0.0
84,46,0.0028581636298679702
84,47,0.0028581636298679702
84,48,0.0
84,49,0.0
84,50,0.00035727045373369024
84,51,0.002500893176134499
84,52,0.005359056806002251
84,53,0.0
84,54,0.0
84,55,0.004287245444801849
84,56,0.0010718113612006278
84,57,0.0
84,58,0.004287245444801849
84,59,0.0
84,60,0.0
84,61,0.0017863522686675615
